Date_Time,CH_1_mV,CH_2_mV
2019-03-07 00:31:43.844024,0.0,0.0
2019-03-07 00:31:43.847057,0.0,0.0
2019-03-07 00:31:43.849862,0.0,0.0
2019-03-07 00:31:43.852685,0.0,0.0
2019-03-07 00:31:43.855501,0.0,0.0
2019-03-07 00:31:43.858445,0.0,0.0
2019-03-07 00:31:43.861187,0.0,0.0
2019-03-07 00:31:43.863992,0.0,0.0
2019-03-07 00:31:43.866796,0.0,0.0
2019-03-07 00:31:43.869583,0.0,0.0
2019-03-07 00:31:43.872622,0.0,0.0
2019-03-07 00:31:43.875457,0.0,0.0
2019-03-07 00:31:43.878373,0.0,0.0
2019-03-07 00:31:43.881366,0.0,0.0
2019-03-07 00:31:43.884626,0.0,0.0
2019-03-07 00:31:43.887520,0.0,0.0
2019-03-07 00:31:43.891196,0.0,0.0
2019-03-07 00:31:43.894242,0.0,0.0
2019-03-07 00:31:43.897070,0.0,0.0
2019-03-07 00:31:43.899916,0.0,0.0
2019-03-07 00:31:43.902762,0.0,0.0
2019-03-07 00:31:43.905678,0.0,0.0
2019-03-07 00:31:43.908444,0.0,0.0
2019-03-07 00:31:43.911494,0.0,0.0
2019-03-07 00:31:43.914327,0.0,0.0
2019-03-07 00:31:43.917280,0.0,0.0
2019-03-07 00:31:43.920317,0.0,0.0
2019-03-07 00:31:43.923195,0.0,0.0
2019-03-07 00:31:43.926491,0.0,0.0
2019-03-07 00:31:43.929562,0.0,0.0
2019-03-07 00:31:43.932560,0.0,0.0
2019-03-07 00:31:43.935689,0.0,0.0
2019-03-07 00:31:43.938714,0.0,0.0
2019-03-07 00:31:43.941684,0.0,0.0
2019-03-07 00:31:43.944703,0.0,0.0
2019-03-07 00:31:43.947500,0.0,0.0
2019-03-07 00:31:43.950536,0.0,0.0
2019-03-07 00:31:43.953525,0.0,0.0
2019-03-07 00:31:43.956386,0.0,0.0
2019-03-07 00:31:43.959211,0.0,0.0
2019-03-07 00:31:43.962057,0.0,0.0
2019-03-07 00:31:43.964879,0.0,0.0
2019-03-07 00:31:43.968143,0.0,0.0
2019-03-07 00:31:43.971257,0.0,0.0
2019-03-07 00:31:43.974326,0.0,0.0
2019-03-07 00:31:43.977326,0.0,0.0
2019-03-07 00:31:43.980244,0.0,0.0
2019-03-07 00:31:43.983433,0.0,0.0
2019-03-07 00:31:43.986693,0.0,0.0
2019-03-07 00:31:43.989602,0.0,0.0
2019-03-07 00:31:43.992448,0.0,0.0
2019-03-07 00:31:43.995294,0.0,0.0
2019-03-07 00:31:43.998291,0.0,0.0
2019-03-07 00:31:44.001439,0.0,0.0
2019-03-07 00:31:44.004360,0.0,0.0
2019-03-07 00:31:44.007409,0.0,0.0
2019-03-07 00:31:44.010286,0.0,0.0
2019-03-07 00:31:44.013109,0.0,0.0
2019-03-07 00:31:44.016165,0.0,0.0
2019-03-07 00:31:44.019272,0.0,0.0
2019-03-07 00:31:44.022244,0.0,0.0
2019-03-07 00:31:44.025150,0.0,0.0
2019-03-07 00:31:44.028025,0.0,0.0
2019-03-07 00:31:44.030976,0.0,0.0
2019-03-07 00:31:44.033938,0.0,0.0
2019-03-07 00:31:44.036828,0.0,0.0
2019-03-07 00:31:44.039998,0.0,0.0
2019-03-07 00:31:44.050344,0.0,0.0
2019-03-07 00:31:44.054087,0.0,0.0
2019-03-07 00:31:44.057885,0.0,0.0
2019-03-07 00:31:44.061447,0.0,0.0
2019-03-07 00:31:44.065311,0.0,0.0
2019-03-07 00:31:44.068491,0.0,0.0
2019-03-07 00:31:44.071647,0.0,0.0
2019-03-07 00:31:44.074547,0.0,0.0
2019-03-07 00:31:44.077771,0.0,0.0
2019-03-07 00:31:44.080768,0.0,0.0
2019-03-07 00:31:44.083817,0.0,0.0
2019-03-07 00:31:44.087217,0.0,0.0
2019-03-07 00:31:44.090298,0.0,0.0
2019-03-07 00:31:44.093375,0.0,0.0
2019-03-07 00:31:44.096537,0.0,0.0
2019-03-07 00:31:44.099513,0.0,0.0
2019-03-07 00:31:44.102825,0.0,0.0
2019-03-07 00:31:44.105874,0.0,0.0
2019-03-07 00:31:44.108876,0.0,0.0
2019-03-07 00:31:44.111800,0.0,0.0
2019-03-07 00:31:44.114743,0.0,0.0
2019-03-07 00:31:44.117885,0.0,0.0
2019-03-07 00:31:44.120926,0.0,0.0
2019-03-07 00:31:44.123963,0.0,0.0
2019-03-07 00:31:44.129031,0.0,0.0
2019-03-07 00:31:44.132069,0.0,0.0
2019-03-07 00:31:44.135281,0.0,0.0
2019-03-07 00:31:44.138386,0.0,0.0
2019-03-07 00:31:44.141539,0.0,0.0
2019-03-07 00:31:44.144546,0.0,0.0
2019-03-07 00:31:44.147439,0.0,0.0
2019-03-07 00:31:44.150277,0.0,0.0
2019-03-07 00:31:44.153164,0.0,0.0
2019-03-07 00:31:44.156134,0.0,0.0
2019-03-07 00:31:44.159137,0.0,0.0
2019-03-07 00:31:44.162223,0.0,0.0
2019-03-07 00:31:44.210349,0.0,0.0
2019-03-07 00:31:44.220497,0.0,0.0
2019-03-07 00:31:44.224375,0.0,0.0
2019-03-07 00:31:44.227360,0.0,0.0
2019-03-07 00:31:44.230296,0.0,0.0
2019-03-07 00:31:44.233144,0.0,0.0
2019-03-07 00:31:44.236144,0.0,0.0
2019-03-07 00:31:44.239146,0.0,0.0
2019-03-07 00:31:44.242365,0.0,0.0
2019-03-07 00:31:44.245404,0.0,0.0
2019-03-07 00:31:44.248355,0.0,0.0
2019-03-07 00:31:44.251264,0.0,0.0
2019-03-07 00:31:44.254515,0.0,0.0
2019-03-07 00:31:44.257442,0.0,0.0
2019-03-07 00:31:44.260311,0.0,0.0
2019-03-07 00:31:44.263270,0.0,0.0
2019-03-07 00:31:44.266166,0.0,0.0
2019-03-07 00:31:44.269207,0.0,0.0
2019-03-07 00:31:44.272146,0.0,0.0
2019-03-07 00:31:44.275032,0.0,0.0
2019-03-07 00:31:44.278069,0.0,0.0
2019-03-07 00:31:44.280930,0.0,0.0
2019-03-07 00:31:44.283824,0.0,0.0
2019-03-07 00:31:44.287477,0.0,0.0
2019-03-07 00:31:44.291462,0.0,0.0
2019-03-07 00:31:44.294514,0.0,0.0
2019-03-07 00:31:44.297399,0.0,0.0
2019-03-07 00:31:44.300323,0.0,0.0
2019-03-07 00:31:44.303243,0.0,0.0
2019-03-07 00:31:44.306231,0.0,0.0
2019-03-07 00:31:44.309139,0.0,0.0
2019-03-07 00:31:44.313480,0.0,0.0
2019-03-07 00:31:44.317527,0.0,0.0
2019-03-07 00:31:44.320762,0.0,0.0
2019-03-07 00:31:44.323799,0.0,0.0
2019-03-07 00:31:44.326935,0.0,0.0
2019-03-07 00:31:44.331300,0.0,0.0
2019-03-07 00:31:44.334453,0.0,0.0
2019-03-07 00:31:44.367254,0.0,0.0
2019-03-07 00:31:44.372663,0.0,0.0
2019-03-07 00:31:44.378370,0.0,0.0
2019-03-07 00:31:44.382712,0.0,0.0
2019-03-07 00:31:44.385933,0.0,0.0
2019-03-07 00:31:44.389592,0.0,0.0
2019-03-07 00:31:44.393681,0.0,0.0
2019-03-07 00:31:44.396827,0.0,0.0
2019-03-07 00:31:44.400216,0.0,0.0
2019-03-07 00:31:44.403300,0.0,0.0
2019-03-07 00:31:44.406265,0.0,0.0
2019-03-07 00:31:44.409371,0.0,0.0
2019-03-07 00:31:44.412435,0.0,0.0
2019-03-07 00:31:44.415707,0.0,0.0
2019-03-07 00:31:44.418873,0.0,0.0
2019-03-07 00:31:44.428518,0.0,0.0
2019-03-07 00:31:44.432640,0.0,0.0
2019-03-07 00:31:44.436429,0.0,0.0
2019-03-07 00:31:44.440102,0.0,0.0
2019-03-07 00:31:44.443867,0.0,0.0
2019-03-07 00:31:44.447262,0.0,0.0
2019-03-07 00:31:44.450249,0.0,0.0
2019-03-07 00:31:44.453223,0.0,0.0
2019-03-07 00:31:44.456187,0.0,0.0
2019-03-07 00:31:44.459185,0.0,0.0
2019-03-07 00:31:44.462446,0.0,0.0
2019-03-07 00:31:44.465430,0.0,0.0
2019-03-07 00:31:44.468363,0.0,0.0
2019-03-07 00:31:44.471309,0.0,0.0
2019-03-07 00:31:44.474330,0.0,0.0
2019-03-07 00:31:44.477460,0.0,0.0
2019-03-07 00:31:44.480487,0.0,0.0
2019-03-07 00:31:44.483413,0.0,0.0
2019-03-07 00:31:44.486383,0.0,0.0
2019-03-07 00:31:44.489313,0.0,0.0
2019-03-07 00:31:44.492668,0.0,0.0
2019-03-07 00:31:44.496054,0.0,0.0
2019-03-07 00:31:44.499056,0.0,0.0
2019-03-07 00:31:44.501991,0.0,0.0
2019-03-07 00:31:44.504907,0.0,0.0
2019-03-07 00:31:44.508260,0.0,0.0
2019-03-07 00:31:44.511684,0.0,0.0
2019-03-07 00:31:44.514681,0.0,0.0
2019-03-07 00:31:44.518232,0.0,0.0
2019-03-07 00:31:44.521849,0.0,0.0
2019-03-07 00:31:44.525603,0.0,0.0
2019-03-07 00:31:44.529359,0.0,0.0
2019-03-07 00:31:44.533918,0.0,0.0
2019-03-07 00:31:44.537766,0.0,0.0
2019-03-07 00:31:44.541321,0.0,0.0
2019-03-07 00:31:44.544819,0.0,0.0
2019-03-07 00:31:44.548108,0.0,0.0
2019-03-07 00:31:44.551279,0.0,0.0
2019-03-07 00:31:44.554250,0.0,0.0
2019-03-07 00:31:44.557238,0.0,0.0
2019-03-07 00:31:44.560210,0.0,0.0
2019-03-07 00:31:44.563200,0.0,0.0
2019-03-07 00:31:44.566309,0.0,0.0
2019-03-07 00:31:44.569328,0.0,0.0
2019-03-07 00:31:44.572315,0.0,0.0
2019-03-07 00:31:44.575717,0.0,0.0
2019-03-07 00:31:44.578804,0.0,0.0
2019-03-07 00:31:44.581900,0.0,0.0
2019-03-07 00:31:44.584906,0.0,0.0
2019-03-07 00:31:44.587971,0.0,0.0
2019-03-07 00:31:44.591009,0.0,0.0
2019-03-07 00:31:44.595224,0.0,0.0
2019-03-07 00:31:44.598434,0.0,0.0
2019-03-07 00:31:44.602024,0.0,0.0
2019-03-07 00:31:44.605245,0.0,0.0
2019-03-07 00:31:44.608403,0.0,0.0
2019-03-07 00:31:44.611379,0.0,0.0
2019-03-07 00:31:44.614446,0.0,0.0
2019-03-07 00:31:44.617520,0.0,0.0
2019-03-07 00:31:44.620516,0.0,0.0
2019-03-07 00:31:44.623468,0.0,0.0
2019-03-07 00:31:44.626467,0.0,0.0
2019-03-07 00:31:44.629467,0.0,0.0
2019-03-07 00:31:44.632475,0.0,0.0
2019-03-07 00:31:44.637468,0.0,0.0
2019-03-07 00:31:44.641140,0.0,0.0
2019-03-07 00:31:44.644277,0.0,0.0
2019-03-07 00:31:44.647345,0.0,0.0
2019-03-07 00:31:44.650546,0.0,0.0
2019-03-07 00:31:44.653530,0.0,0.0
2019-03-07 00:31:44.656513,0.0,0.0
2019-03-07 00:31:44.659487,0.0,0.0
2019-03-07 00:31:44.662467,0.0,0.0
2019-03-07 00:31:44.665441,0.0,0.0
2019-03-07 00:31:44.668582,0.0,0.0
2019-03-07 00:31:44.671903,0.0,0.0
2019-03-07 00:31:44.674926,0.0,0.0
2019-03-07 00:31:44.678165,0.0,0.0
2019-03-07 00:31:44.681145,0.0,0.0
2019-03-07 00:31:44.684113,0.0,0.0
2019-03-07 00:31:44.687100,0.0,0.0
2019-03-07 00:31:44.690238,0.0,0.0
2019-03-07 00:31:44.693228,0.0,0.0
2019-03-07 00:31:44.697862,0.0,0.0
2019-03-07 00:31:44.701284,0.0,0.0
2019-03-07 00:31:44.704619,0.0,0.0
2019-03-07 00:31:44.707818,0.0,0.0
2019-03-07 00:31:44.710998,0.0,0.0
2019-03-07 00:31:44.714318,0.0,0.0
2019-03-07 00:31:44.717661,0.0,0.0
2019-03-07 00:31:44.720738,0.0,0.0
2019-03-07 00:31:44.723740,0.0,0.0
2019-03-07 00:31:44.726840,0.0,0.0
2019-03-07 00:31:44.730051,0.0,0.0
2019-03-07 00:31:44.733250,0.0,0.0
2019-03-07 00:31:44.736314,0.0,0.0
2019-03-07 00:31:44.739451,0.0,0.0
2019-03-07 00:31:44.742756,0.0,0.0
2019-03-07 00:31:44.745986,0.0,0.0
2019-03-07 00:31:44.749155,0.0,0.0
2019-03-07 00:31:44.752392,0.0,0.0
2019-03-07 00:31:44.755448,0.0,0.0
2019-03-07 00:31:44.758458,0.0,0.0
2019-03-07 00:31:44.761570,0.0,0.0
2019-03-07 00:31:44.764737,0.0,0.0
2019-03-07 00:31:44.767929,0.0,0.0
2019-03-07 00:31:44.770949,0.0,0.0
2019-03-07 00:31:44.774220,0.0,0.0
2019-03-07 00:31:44.777459,0.0,0.0
2019-03-07 00:31:44.780807,0.0,0.0
2019-03-07 00:31:44.783937,0.0,0.0
2019-03-07 00:31:44.787011,0.0,0.0
2019-03-07 00:31:44.790165,0.0,0.0
2019-03-07 00:31:44.793260,0.0,0.0
2019-03-07 00:31:44.797155,0.0,0.0
2019-03-07 00:31:44.801341,0.0,0.0
2019-03-07 00:31:44.804591,0.0,0.0
2019-03-07 00:31:44.807821,0.0,0.0
2019-03-07 00:31:44.811159,0.0,0.0
2019-03-07 00:31:44.814241,0.0,0.0
2019-03-07 00:31:44.817573,0.0,0.0
2019-03-07 00:31:44.821093,0.0,0.0
2019-03-07 00:31:44.824214,0.0,0.0
2019-03-07 00:31:44.827443,0.0,0.0
2019-03-07 00:31:44.830813,0.0,0.0
2019-03-07 00:31:44.833861,0.0,0.0
2019-03-07 00:31:44.837073,0.0,0.0
2019-03-07 00:31:44.840113,0.0,0.0
2019-03-07 00:31:44.843604,0.0,0.0
2019-03-07 00:31:44.846857,0.0,0.0
2019-03-07 00:31:44.849998,0.0,0.0
2019-03-07 00:31:44.853241,0.0,0.0
2019-03-07 00:31:44.856317,0.0,0.0
2019-03-07 00:31:44.859354,0.0,0.0
2019-03-07 00:31:44.862630,0.0,0.0
2019-03-07 00:31:44.865667,0.0,0.0
2019-03-07 00:31:44.868896,0.0,0.0
2019-03-07 00:31:44.872015,0.0,0.0
2019-03-07 00:31:44.875157,0.0,0.0
2019-03-07 00:31:44.878478,0.0,0.0
2019-03-07 00:31:44.881532,0.0,0.0
2019-03-07 00:31:44.884753,0.0,0.0
2019-03-07 00:31:44.887962,0.0,0.0
2019-03-07 00:31:44.891078,0.0,0.0
2019-03-07 00:31:44.894379,0.0,0.0
2019-03-07 00:31:44.897433,0.0,0.0
2019-03-07 00:31:44.902488,0.0,0.0
2019-03-07 00:31:44.908874,0.0,0.0
2019-03-07 00:31:44.914543,0.0,0.0
2019-03-07 00:31:44.917694,0.0,0.0
2019-03-07 00:31:44.921061,0.0,0.0
2019-03-07 00:31:44.924263,0.0,0.0
2019-03-07 00:31:44.927764,0.0,0.0
2019-03-07 00:31:44.931051,0.0,0.0
2019-03-07 00:31:44.934709,0.0,0.0
2019-03-07 00:31:44.938057,0.0,0.0
2019-03-07 00:31:44.941179,0.0,0.0
2019-03-07 00:31:44.944565,0.0,0.0
2019-03-07 00:31:44.947860,0.0,0.0
2019-03-07 00:31:44.951195,0.0,0.0
2019-03-07 00:31:44.954419,0.0,0.0
2019-03-07 00:31:44.957937,0.0,0.0
2019-03-07 00:31:44.961119,0.0,0.0
2019-03-07 00:31:44.964272,0.0,0.0
2019-03-07 00:31:44.967562,0.0,0.0
2019-03-07 00:31:44.970831,0.0,0.0
2019-03-07 00:31:44.973967,0.0,0.0
2019-03-07 00:31:44.977071,0.0,0.0
2019-03-07 00:31:44.980147,0.0,0.0
2019-03-07 00:31:44.983439,0.0,0.0
2019-03-07 00:31:44.986633,0.0,0.0
2019-03-07 00:31:44.990047,0.0,0.0
2019-03-07 00:31:44.993208,0.0,0.0
2019-03-07 00:31:44.996374,0.0,0.0
2019-03-07 00:31:44.999665,0.0,0.0
2019-03-07 00:31:45.003301,0.0,0.0
2019-03-07 00:31:45.006695,0.0,0.0
2019-03-07 00:31:45.009920,0.0,0.0
2019-03-07 00:31:45.013046,0.0,0.0
2019-03-07 00:31:45.016363,0.0,0.0
2019-03-07 00:31:45.019696,0.0,0.0
2019-03-07 00:31:45.023018,0.0,0.0
2019-03-07 00:31:45.026408,0.0,0.0
2019-03-07 00:31:45.029659,0.0,0.0
2019-03-07 00:31:45.032925,0.0,0.0
2019-03-07 00:31:45.036103,0.0,0.0
2019-03-07 00:31:45.039230,0.0,0.0
2019-03-07 00:31:45.042598,0.0,0.0
2019-03-07 00:31:45.045916,0.0,0.0
2019-03-07 00:31:45.049250,0.0,0.0
2019-03-07 00:31:45.052615,0.0,0.0
2019-03-07 00:31:45.055919,0.0,0.0
2019-03-07 00:31:45.059166,0.0,0.0
2019-03-07 00:31:45.064406,0.0,0.0
2019-03-07 00:31:45.067936,0.0,0.0
2019-03-07 00:31:45.071208,0.0,0.0
2019-03-07 00:31:45.074376,0.0,0.0
2019-03-07 00:31:45.077587,0.0,0.0
2019-03-07 00:31:45.080914,0.0,0.0
2019-03-07 00:31:45.084335,0.0,0.0
2019-03-07 00:31:45.087664,0.0,0.0
2019-03-07 00:31:45.090817,0.0,0.0
2019-03-07 00:31:45.094073,0.0,0.0
2019-03-07 00:31:45.097397,0.0,0.0
2019-03-07 00:31:45.100891,0.0,0.0
2019-03-07 00:31:45.104355,0.0,0.0
2019-03-07 00:31:45.107912,0.0,0.0
2019-03-07 00:31:45.111326,0.0,0.0
2019-03-07 00:31:45.114567,0.0,0.0
2019-03-07 00:31:45.118082,0.0,0.0
2019-03-07 00:31:45.121267,0.0,0.0
2019-03-07 00:31:45.124465,0.0,0.0
2019-03-07 00:31:45.127798,0.0,0.0
2019-03-07 00:31:45.131105,0.0,0.0
2019-03-07 00:31:45.134475,0.0,0.0
2019-03-07 00:31:45.137617,0.0,0.0
2019-03-07 00:31:45.140728,0.0,0.0
2019-03-07 00:31:45.144492,0.0,0.0
2019-03-07 00:31:45.147945,0.0,0.0
2019-03-07 00:31:45.151246,0.0,0.0
2019-03-07 00:31:45.154424,0.0,0.0
2019-03-07 00:31:45.157663,0.0,0.0
2019-03-07 00:31:45.161081,0.0,0.0
2019-03-07 00:31:45.164366,0.0,0.0
2019-03-07 00:31:45.167549,0.0,0.0
2019-03-07 00:31:45.170861,0.0,0.0
2019-03-07 00:31:45.173998,0.0,0.0
2019-03-07 00:31:45.177340,0.0,0.0
2019-03-07 00:31:45.180733,0.0,0.0
2019-03-07 00:31:45.184031,0.0,0.0
2019-03-07 00:31:45.187185,0.0,0.0
2019-03-07 00:31:45.190345,0.0,0.0
2019-03-07 00:31:45.193647,0.0,0.0
2019-03-07 00:31:45.196950,0.0,0.0
2019-03-07 00:31:45.200169,0.0,0.0
2019-03-07 00:31:45.203610,0.0,0.0
2019-03-07 00:31:45.207485,0.0,0.0
2019-03-07 00:31:45.210873,0.0,0.0
2019-03-07 00:31:45.214343,0.0,0.0
2019-03-07 00:31:45.217590,0.0,0.0
2019-03-07 00:31:45.220822,0.0,0.0
2019-03-07 00:31:45.224187,0.0,0.0
2019-03-07 00:31:45.227590,0.0,0.0
2019-03-07 00:31:45.230919,0.0,0.0
2019-03-07 00:31:45.234093,0.0,0.0
2019-03-07 00:31:45.237245,0.0,0.0
2019-03-07 00:31:45.240479,0.0,0.0
2019-03-07 00:31:45.244265,0.0,0.0
2019-03-07 00:31:45.247630,0.0,0.0
2019-03-07 00:31:45.250810,0.0,0.0
2019-03-07 00:31:45.254190,0.0,0.0
2019-03-07 00:31:45.257445,0.0,0.0
2019-03-07 00:31:45.260654,0.0,0.0
2019-03-07 00:31:45.264079,0.0,0.0
2019-03-07 00:31:45.267268,0.0,0.0
2019-03-07 00:31:45.270457,0.0,0.0
2019-03-07 00:31:45.273729,0.0,0.0
2019-03-07 00:31:45.277345,0.0,0.0
2019-03-07 00:31:45.280613,0.0,0.0
2019-03-07 00:31:45.283842,0.0,0.0
2019-03-07 00:31:45.287053,0.0,0.0
2019-03-07 00:31:45.290623,0.0,0.0
2019-03-07 00:31:45.293984,0.0,0.0
2019-03-07 00:31:45.297193,0.0,0.0
2019-03-07 00:31:45.300449,0.0,0.0
2019-03-07 00:31:45.303679,0.0,0.0
2019-03-07 00:31:45.307250,0.0,0.0
2019-03-07 00:31:45.310851,0.0,0.0
2019-03-07 00:31:45.314286,0.0,0.0
2019-03-07 00:31:45.317695,0.0,0.0
2019-03-07 00:31:45.320916,0.0,0.0
2019-03-07 00:31:45.324137,0.0,0.0
2019-03-07 00:31:45.327533,0.0,0.0
2019-03-07 00:31:45.330827,0.0,0.0
2019-03-07 00:31:45.334048,0.0,0.0
2019-03-07 00:31:45.337436,0.0,0.0
2019-03-07 00:31:45.340868,0.0,0.0
2019-03-07 00:31:45.344440,0.0,0.0
2019-03-07 00:31:45.347755,0.0,0.0
2019-03-07 00:31:45.351128,0.0,0.0
2019-03-07 00:31:45.354313,0.0,0.0
2019-03-07 00:31:45.357519,0.0,0.0
2019-03-07 00:31:45.360834,0.0,0.0
2019-03-07 00:31:45.364035,0.0,0.0
2019-03-07 00:31:45.367328,0.0,0.0
2019-03-07 00:31:45.370542,0.0,0.0
2019-03-07 00:31:45.373973,0.0,0.0
2019-03-07 00:31:45.377289,0.0,0.0
2019-03-07 00:31:45.381176,0.0,0.0
2019-03-07 00:31:45.384387,0.0,0.0
2019-03-07 00:31:45.387735,0.0,0.0
2019-03-07 00:31:45.391085,0.0,0.0
2019-03-07 00:31:45.394336,0.0,0.0
2019-03-07 00:31:45.397516,0.0,0.0
2019-03-07 00:31:45.400703,0.0,0.0
2019-03-07 00:31:45.404312,0.0,0.0
2019-03-07 00:31:45.407865,0.0,0.0
2019-03-07 00:31:45.411732,0.0,0.0
2019-03-07 00:31:45.415049,0.0,0.0
2019-03-07 00:31:45.418378,0.0,0.0
2019-03-07 00:31:45.421790,0.0,0.0
2019-03-07 00:31:45.425245,0.0,0.0
2019-03-07 00:31:45.428573,0.0,0.0
2019-03-07 00:31:45.431778,0.0,0.0
2019-03-07 00:31:45.435060,0.0,0.0
2019-03-07 00:31:45.438398,0.0,0.0
2019-03-07 00:31:45.441604,0.0,0.0
2019-03-07 00:31:45.445162,0.0,0.0
2019-03-07 00:31:45.448453,0.0,0.0
2019-03-07 00:31:45.451681,0.0,0.0
2019-03-07 00:31:45.454876,0.0,0.0
2019-03-07 00:31:45.458250,0.0,0.0
2019-03-07 00:31:45.461609,0.0,0.0
2019-03-07 00:31:45.464843,0.0,0.0
2019-03-07 00:31:45.468273,0.0,0.0
2019-03-07 00:31:45.471531,0.0,0.0
2019-03-07 00:31:45.474817,0.0,0.0
2019-03-07 00:31:45.478184,0.0,0.0
2019-03-07 00:31:45.481385,0.0,0.0
2019-03-07 00:31:45.484606,0.0,0.0
2019-03-07 00:31:45.487848,0.0,0.0
2019-03-07 00:31:45.491158,0.0,0.0
2019-03-07 00:31:45.496246,0.0,0.0
2019-03-07 00:31:45.499679,0.0,0.0
2019-03-07 00:31:45.502995,0.0,0.0
2019-03-07 00:31:45.506259,0.0,0.0
2019-03-07 00:31:45.510017,0.0,0.0
2019-03-07 00:31:45.513514,0.0,0.0
2019-03-07 00:31:45.516977,0.0,0.0
2019-03-07 00:31:45.520536,0.0,0.0
2019-03-07 00:31:45.523823,0.0,0.0
2019-03-07 00:31:45.527173,0.0,0.0
2019-03-07 00:31:45.530539,0.0,0.0
2019-03-07 00:31:45.534080,0.0,0.0
2019-03-07 00:31:45.537313,0.0,0.0
2019-03-07 00:31:45.540673,0.0,0.0
2019-03-07 00:31:45.544033,0.0,0.0
2019-03-07 00:31:45.547546,0.0,0.0
2019-03-07 00:31:45.550837,0.0,0.0
2019-03-07 00:31:45.554069,0.0,0.0
2019-03-07 00:31:45.557272,0.0,0.0
2019-03-07 00:31:45.560733,0.0,0.0
2019-03-07 00:31:45.564301,0.0,0.0
2019-03-07 00:31:45.567778,0.0,0.0
2019-03-07 00:31:45.571272,0.0,0.0
2019-03-07 00:31:45.574594,0.0,0.0
2019-03-07 00:31:45.577965,0.0,0.0
2019-03-07 00:31:45.581357,0.0,0.0
2019-03-07 00:31:45.584610,0.0,0.0
2019-03-07 00:31:45.587833,0.0,0.0
2019-03-07 00:31:45.591088,0.0,0.0
2019-03-07 00:31:45.594404,0.0,0.0
2019-03-07 00:31:45.597814,0.0,0.0
2019-03-07 00:31:45.601105,0.0,0.0
2019-03-07 00:31:45.604830,0.0,0.0
2019-03-07 00:31:45.608176,0.0,0.0
2019-03-07 00:31:45.611801,0.0,0.0
2019-03-07 00:31:45.615394,0.0,0.0
2019-03-07 00:31:45.618992,0.0,0.0
2019-03-07 00:31:45.622318,0.0,0.0
2019-03-07 00:31:45.625587,0.0,0.0
2019-03-07 00:31:45.629061,0.0,0.0
2019-03-07 00:31:45.632341,0.0,0.0
2019-03-07 00:31:45.635718,0.0,0.0
2019-03-07 00:31:45.639251,0.0,0.0
2019-03-07 00:31:45.642826,0.0,0.0
2019-03-07 00:31:45.646418,0.0,0.0
2019-03-07 00:31:45.649750,0.0,0.0
2019-03-07 00:31:45.653031,0.0,0.0
2019-03-07 00:31:45.656302,0.0,0.0
2019-03-07 00:31:45.659726,0.0,0.0
2019-03-07 00:31:45.663034,0.0,0.0
2019-03-07 00:31:45.666346,0.0,0.0
2019-03-07 00:31:45.669589,0.0,0.0
2019-03-07 00:31:45.673770,0.0,0.0
2019-03-07 00:31:45.677315,0.0,0.0
2019-03-07 00:31:45.680870,0.0,0.0
2019-03-07 00:31:45.684334,0.0,0.0
2019-03-07 00:31:45.687722,0.0,0.0
2019-03-07 00:31:45.691126,0.0,0.0
2019-03-07 00:31:45.694493,0.0,0.0
2019-03-07 00:31:45.698090,0.0,0.0
2019-03-07 00:31:45.701545,0.0,0.0
2019-03-07 00:31:45.704981,0.0,0.0
2019-03-07 00:31:45.708314,0.0,0.0
2019-03-07 00:31:45.711902,0.0,0.0
2019-03-07 00:31:45.715930,0.0,0.0
2019-03-07 00:31:45.719534,0.0,0.0
2019-03-07 00:31:45.723026,0.0,0.0
2019-03-07 00:31:45.726376,0.0,0.0
2019-03-07 00:31:45.729665,0.0,0.0
2019-03-07 00:31:45.733152,0.0,0.0
2019-03-07 00:31:45.736460,0.0,0.0
2019-03-07 00:31:45.739739,0.0,0.0
2019-03-07 00:31:45.743007,0.0,0.0
2019-03-07 00:31:45.746608,0.0,0.0
2019-03-07 00:31:45.750017,0.0,0.0
2019-03-07 00:31:45.753478,0.0,0.0
2019-03-07 00:31:45.757017,0.0,0.0
2019-03-07 00:31:45.760312,0.0,0.0
2019-03-07 00:31:45.763750,0.0,0.0
2019-03-07 00:31:45.767079,0.0,0.0
2019-03-07 00:31:45.770504,0.0,0.0
2019-03-07 00:31:45.773776,0.0,0.0
2019-03-07 00:31:45.777232,0.0,0.0
2019-03-07 00:31:45.780936,0.0,0.0
2019-03-07 00:31:45.784389,0.0,0.0
2019-03-07 00:31:45.787900,0.0,0.0
2019-03-07 00:31:45.791415,0.0,0.0
2019-03-07 00:31:45.794854,0.0,0.0
2019-03-07 00:31:45.798376,0.0,0.0
2019-03-07 00:31:45.801710,0.0,0.0
2019-03-07 00:31:45.805381,0.0,0.0
2019-03-07 00:31:45.808781,0.0,0.0
2019-03-07 00:31:45.812269,0.0,0.0
2019-03-07 00:31:45.816153,0.0,0.0
2019-03-07 00:31:45.820060,0.0,0.0
2019-03-07 00:31:45.823529,0.0,0.0
2019-03-07 00:31:45.826964,0.0,0.0
2019-03-07 00:31:45.830487,0.0,0.0
2019-03-07 00:31:45.833950,0.0,0.0
2019-03-07 00:31:45.837394,0.0,0.0
2019-03-07 00:31:45.840733,0.0,0.0
2019-03-07 00:31:45.844048,0.0,0.0
2019-03-07 00:31:45.847627,0.0,0.0
2019-03-07 00:31:45.851216,0.0,0.0
