Subject,Date_Time,CH_1_mV,CH_2_mV,Target
exp_yn,2019-03-04 20:49:40.370699,-8.390582210689649,-0.7684319140631256,relax
exp_yn,2019-03-04 20:49:40.370784,-8.404597847215078,-0.7688406032928551,relax
exp_yn,2019-03-04 20:49:40.370869,-8.40483825264433,-0.7618688458445286,relax
exp_yn,2019-03-04 20:49:40.370953,-8.419382781114113,-0.7605706565265644,relax
exp_yn,2019-03-04 20:49:40.371038,-8.435489944874043,-0.7666288733437308,relax
exp_yn,2019-03-04 20:49:40.371123,-8.449024770540966,-0.7607389403270413,relax
exp_yn,2019-03-04 20:49:40.371209,-8.420560767717452,-0.7573973048604296,relax
exp_yn,2019-03-04 20:49:40.371294,-8.404982495901884,-0.7576617508326075,relax
exp_yn,2019-03-04 20:49:40.371379,-8.397097197822394,-0.7632391567912686,relax
exp_yn,2019-03-04 20:49:40.371463,-8.408780901684072,-0.7610514673850697,relax
exp_yn,2019-03-04 20:49:40.371548,-8.406112401419369,-0.7615803593294255,relax
exp_yn,2019-03-04 20:49:40.371634,-8.430152944344634,-0.7693935357801361,relax
exp_yn,2019-03-04 20:49:40.371718,-8.46493960995749,-0.7675424139748908,relax
exp_yn,2019-03-04 20:49:40.435876,-8.459698771599783,-0.7582868049486643,relax
exp_yn,2019-03-04 20:49:40.436021,-8.464002028783405,-0.7598734807817317,relax
exp_yn,2019-03-04 20:49:40.436086,-8.445178283672924,-0.7612918728143223,relax
exp_yn,2019-03-04 20:49:40.507264,-8.44205301309264,-0.7633112784200444,relax
exp_yn,2019-03-04 20:49:40.507600,-8.451621149176892,-0.7655470489120939,relax
exp_yn,2019-03-04 20:49:40.507764,-8.443567567296931,-0.7599456024105075,relax
exp_yn,2019-03-04 20:49:40.507916,-8.454457933242075,-0.7586714536354685,relax
exp_yn,2019-03-04 20:49:40.508067,-8.452558730350981,-0.7641526974224286,relax
exp_yn,2019-03-04 20:49:40.508208,-8.442918472637949,-0.7543681964518464,relax
exp_yn,2019-03-04 20:49:40.508353,-8.427748890052108,-0.7580223589764864,relax
exp_yn,2019-03-04 20:49:40.508511,-8.437966120795345,-0.7625660215893613,relax
exp_yn,2019-03-04 20:49:40.508661,-8.432532958094235,-0.7627823864756886,relax
exp_yn,2019-03-04 20:49:40.508811,-8.445611013445578,-0.7697781844669404,relax
exp_yn,2019-03-04 20:49:40.509030,-8.443663729468632,-0.7675904950607413,relax
exp_yn,2019-03-04 20:49:40.509187,-8.410199293716664,-0.7547288045957253,relax
exp_yn,2019-03-04 20:49:40.509341,-8.416642159220633,-0.7560269939136895,relax
exp_yn,2019-03-04 20:49:40.509496,-8.421330065091059,-0.7562433588000169,relax
exp_yn,2019-03-04 20:49:40.509650,-8.438230566767523,-0.759176305036899,relax
exp_yn,2019-03-04 20:49:40.576445,-8.44849587859661,-0.769201211436734,relax
exp_yn,2019-03-04 20:49:40.576644,-8.446620716248441,-0.7684799951489761,relax
exp_yn,2019-03-04 20:49:40.576743,-8.471021867317582,-0.7595849942666285,relax
exp_yn,2019-03-04 20:49:40.576832,-8.471622880890713,-0.7638642109073255,relax
exp_yn,2019-03-04 20:49:40.576958,-8.433566701440022,-0.7546807235098748,relax
exp_yn,2019-03-04 20:49:40.577050,-8.435874593560849,-0.7511227231569357,relax
exp_yn,2019-03-04 20:49:40.577137,-8.445731216160205,-0.7520122232451705,relax
exp_yn,2019-03-04 20:49:40.577222,-8.4450580809583,-0.7535748585353127,relax
exp_yn,2019-03-04 20:49:40.577307,-8.44438494575639,-0.7589839806934969,relax
exp_yn,2019-03-04 20:49:40.577391,-8.438182485681674,-0.7589118590647211,relax
exp_yn,2019-03-04 20:49:40.577475,-8.432605079723011,-0.7601860078397601,relax
exp_yn,2019-03-04 20:49:40.648749,-8.427219998107752,-0.7614120755289486,relax
exp_yn,2019-03-04 20:49:40.648987,-8.413733253526678,-0.7654749272833181,relax
exp_yn,2019-03-04 20:49:40.649110,-8.415993064561652,-0.7624938999605855,relax
exp_yn,2019-03-04 20:49:40.649201,-8.442533823951145,-0.7619169269303792,relax
exp_yn,2019-03-04 20:49:40.649287,-8.444168580870063,-0.761724602586977,relax
exp_yn,2019-03-04 20:49:40.649373,-8.439576837171337,-0.7652826029399159,relax
exp_yn,2019-03-04 20:49:40.649458,-8.451452865376417,-0.7630949135337171,relax
exp_yn,2019-03-04 20:49:40.649542,-8.43072991737484,-0.7607870214128918,relax
exp_yn,2019-03-04 20:49:40.649626,-8.417796105281047,-0.7546807235098748,relax
exp_yn,2019-03-04 20:49:40.649710,-8.442173215807266,-0.7613639944430981,relax
exp_yn,2019-03-04 20:49:40.649793,-8.442485742865294,-0.7569886156307001,relax
exp_yn,2019-03-04 20:49:40.649878,-8.442726148294549,-0.765739373255496,relax
exp_yn,2019-03-04 20:49:40.649961,-8.430273147059259,-0.7612918728143223,relax
exp_yn,2019-03-04 20:49:40.650045,-8.42661898453462,-0.7600417645822085,relax
exp_yn,2019-03-04 20:49:40.650129,-8.428229700910613,-0.7587435752642443,relax
exp_yn,2019-03-04 20:49:40.650214,-8.422387848979772,-0.7583348860345148,relax
exp_yn,2019-03-04 20:49:40.650298,-8.420969456947182,-0.7597532780671054,relax
exp_yn,2019-03-04 20:49:40.650382,-8.420945416404258,-0.7592965077515254,relax
exp_yn,2019-03-04 20:49:40.650465,-8.430946282261168,-0.7579742778906359,relax
exp_yn,2019-03-04 20:49:40.650549,-8.421931078664192,-0.7552817370830064,relax
exp_yn,2019-03-04 20:49:40.650633,-8.440177850744469,-0.758262764405739,relax
exp_yn,2019-03-04 20:49:40.650718,-8.43387922849805,-0.7636959271068486,relax
exp_yn,2019-03-04 20:49:40.650802,-8.433638823068797,-0.7625179405035107,relax
exp_yn,2019-03-04 20:49:40.650885,-8.423710078840665,-0.7645854271950834,relax
exp_yn,2019-03-04 20:49:40.650969,-8.417195091707915,-0.7594888320949275,relax
exp_yn,2019-03-04 20:49:40.651055,-8.410800307289795,-0.7587676158071696,relax
exp_yn,2019-03-04 20:49:40.651140,-8.425777565532236,-0.7646335082809339,relax
exp_yn,2019-03-04 20:49:40.651224,-8.422387848979772,-0.7586954941783938,relax
exp_yn,2019-03-04 20:49:40.651308,-8.438110364052896,-0.7560029533707643,relax
exp_yn,2019-03-04 20:49:40.651392,-8.443856053812034,-0.7652345218540655,relax
exp_yn,2019-03-04 20:49:40.651477,-8.448736284025863,-0.7635516838492971,relax
exp_yn,2019-03-04 20:49:40.651561,-8.435225498901865,-0.7635516838492971,relax
exp_yn,2019-03-04 20:49:40.717214,-8.429984660544157,-0.7616284404152759,relax
exp_yn,2019-03-04 20:49:40.717416,-8.426643025077546,-0.7642007785082792,relax
exp_yn,2019-03-04 20:49:40.717515,-8.41301203723892,-0.7601379267539096,relax
exp_yn,2019-03-04 20:49:40.717605,-8.422051281378819,-0.7549211289391274,relax
exp_yn,2019-03-04 20:49:40.717796,-8.424166849156244,-0.7590080212364222,relax
exp_yn,2019-03-04 20:49:40.717923,-8.424263011327945,-0.7581185211481875,relax
exp_yn,2019-03-04 20:49:40.718038,-8.424383214042571,-0.7566280074868211,relax
exp_yn,2019-03-04 20:49:40.718127,-8.433109931124443,-0.7618928863874539,relax
exp_yn,2019-03-04 20:49:40.718213,-8.427796971137958,-0.7569645750877748,relax
exp_yn,2019-03-04 20:49:40.718298,-8.442774229380397,-0.7568924534589991,relax
exp_yn,2019-03-04 20:49:40.718383,-8.432605079723011,-0.7605466159836392,relax
exp_yn,2019-03-04 20:49:40.718467,-8.442341499607743,-0.7575655886609064,relax
exp_yn,2019-03-04 20:49:40.718552,-8.417195091707915,-0.757253061602878,relax
exp_yn,2019-03-04 20:49:40.718637,-8.419887632515545,-0.7567001291155969,relax
exp_yn,2019-03-04 20:49:40.718721,-8.430441430859737,-0.7574694264892053,relax
exp_yn,2019-03-04 20:49:40.718807,-8.437893999166569,-0.7615563187865002,relax
exp_yn,2019-03-04 20:49:40.718890,-8.424936146529852,-0.7591282239510485,relax
exp_yn,2019-03-04 20:49:40.787326,-8.417964389081524,-0.7661480624852255,relax
exp_yn,2019-03-04 20:49:40.787528,-8.414406388728585,-0.7602821700114611,relax
exp_yn,2019-03-04 20:49:40.787627,-8.39752992759505,-0.759176305036899,relax
exp_yn,2019-03-04 20:49:40.787717,-8.389788872773115,-0.7555702235981095,relax
exp_yn,2019-03-04 20:49:40.787803,-8.403299657897112,-0.7505938312125799,relax
exp_yn,2019-03-04 20:49:40.787889,-8.424455335671347,-0.7585512509208422,relax
exp_yn,2019-03-04 20:49:40.787975,-8.445586972902651,-0.7556183046839601,relax
exp_yn,2019-03-04 20:49:40.788061,-8.445851418874831,-0.758166602234038,relax
exp_yn,2019-03-04 20:49:40.788145,-8.439071985769907,-0.7545605207952485,relax
exp_yn,2019-03-04 20:49:40.788230,-8.445130202587073,-0.7536469801640885,relax
exp_yn,2019-03-04 20:49:40.788313,-8.439168147941608,-0.7578781157189348,relax
exp_yn,2019-03-04 20:49:40.788398,-8.433999431212676,-0.7541999126513695,relax
exp_yn,2019-03-04 20:49:40.788482,-8.434239836641929,-0.7566039669438959,relax
exp_yn,2019-03-04 20:49:40.788567,-8.431330930947972,-0.7557865884844369,relax
exp_yn,2019-03-04 20:49:40.788652,-8.433686904154648,-0.7645854271950834,relax
exp_yn,2019-03-04 20:49:40.788736,-8.430585674117289,-0.7587435752642443,relax
exp_yn,2019-03-04 20:49:40.788820,-8.437653593737316,-0.7568203318302232,relax
exp_yn,2019-03-04 20:49:40.788945,-8.427099795393126,-0.7580463995194117,relax
exp_yn,2019-03-04 20:49:40.789038,-8.426186254761966,-0.7517958583588431,relax
exp_yn,2019-03-04 20:49:40.857274,-8.43520145835894,-0.7504495879550284,relax
exp_yn,2019-03-04 20:49:40.857477,-8.432436795922534,-0.7541037504796685,relax
exp_yn,2019-03-04 20:49:40.857576,-8.429071119912997,-0.758166602234038,relax
exp_yn,2019-03-04 20:49:40.857664,-8.423806241012366,-0.7587435752642443,relax
exp_yn,2019-03-04 20:49:40.857750,-8.425993930418564,-0.7569405345448496,relax
exp_yn,2019-03-04 20:49:40.857836,-8.433158012210292,-0.7593926699232264,relax
exp_yn,2019-03-04 20:49:40.857922,-8.4339273095839,-0.7527334395329285,relax
exp_yn,2019-03-04 20:49:40.858007,-8.424912105986929,-0.7574453859462801,relax
exp_yn,2019-03-04 20:49:40.858092,-8.422988862552904,-0.75196414215932,relax
exp_yn,2019-03-04 20:49:40.858177,-8.441283715719031,-0.7547768856815759,relax
exp_yn,2019-03-04 20:49:40.858262,-8.437292985593437,-0.75196414215932,relax
exp_yn,2019-03-04 20:49:40.858346,-8.442533823951145,-0.7481657363771284,relax
exp_yn,2019-03-04 20:49:40.858431,-8.434167715013153,-0.7458818847992283,relax
exp_yn,2019-03-04 20:49:40.925897,-8.418469240482954,-0.7471800741171926,relax
exp_yn,2019-03-04 20:49:40.926100,-8.429744255114906,-0.7491513986370641,relax
exp_yn,2019-03-04 20:49:40.926198,-8.431427093119673,-0.7534065747348359,relax
exp_yn,2019-03-04 20:49:40.997280,-8.430489511945588,-0.7509303988135336,relax
exp_yn,2019-03-04 20:49:40.997483,-8.431571336377225,-0.753142128762658,relax
exp_yn,2019-03-04 20:49:40.997581,-8.431955985064029,-0.7525651557324515,relax
exp_yn,2019-03-04 20:49:40.997671,-8.434456201528256,-0.7464828983723599,relax
exp_yn,2019-03-04 20:49:40.997758,-8.433494579811246,-0.7527334395329285,relax
exp_yn,2019-03-04 20:49:40.997843,-8.427821011680884,-0.7518439394446936,relax
exp_yn,2019-03-04 20:49:40.997929,-8.438663296540177,-0.7533344531060601,relax
exp_yn,2019-03-04 20:49:40.998013,-8.440081688572768,-0.7546807235098748,relax
exp_yn,2019-03-04 20:49:40.998097,-8.42798929548136,-0.7497283716672705,relax
exp_yn,2019-03-04 20:49:40.998182,-8.431523255291374,-0.7446798576529651,relax
exp_yn,2019-03-04 20:49:40.998266,-8.428806673940821,-0.7516756556442168,relax
exp_yn,2019-03-04 20:49:40.998351,-8.432220431036207,-0.755522142512259,relax
exp_yn,2019-03-04 20:49:40.998435,-8.437413188308064,-0.7529738449621811,relax
exp_yn,2019-03-04 20:49:40.998519,-8.431955985064029,-0.7480214931195768,relax
exp_yn,2019-03-04 20:49:40.998703,-8.441283715719031,-0.751242925871562,relax
exp_yn,2019-03-04 20:49:41.068837,-8.4450580809583,-0.7464828983723599,relax
exp_yn,2019-03-04 20:49:41.069128,-8.466093556017903,-0.7510025204423094,relax
exp_yn,2019-03-04 20:49:41.069231,-8.44484171607197,-0.7528296017046295,relax
exp_yn,2019-03-04 20:49:41.069321,-8.416810443021111,-0.7493677635233915,relax
exp_yn,2019-03-04 20:49:41.069407,-8.421810875949566,-0.7480695742054273,relax
exp_yn,2019-03-04 20:49:41.069492,-8.41945490274289,-0.7474445200893705,relax
exp_yn,2019-03-04 20:49:41.069578,-8.420897335318406,-0.7491513986370641,relax
exp_yn,2019-03-04 20:49:41.069663,-8.418445199940031,-0.7522045475885726,relax
exp_yn,2019-03-04 20:49:41.069748,-8.437437228850989,-0.7511948447857115,relax
exp_yn,2019-03-04 20:49:41.069833,-8.440706742688825,-0.7512188853286368,relax
exp_yn,2019-03-04 20:49:41.069918,-8.445827378331908,-0.7492475608087652,relax
exp_yn,2019-03-04 20:49:41.070003,-8.450923973432063,-0.7548730478532769,relax
exp_yn,2019-03-04 20:49:41.070087,-8.437052580164185,-0.7558587101132127,relax
exp_yn,2019-03-04 20:49:41.070172,-8.432845485152264,-0.754055669393818,relax
exp_yn,2019-03-04 20:49:41.070257,-8.434720647500434,-0.7536710207070138,relax
exp_yn,2019-03-04 20:49:41.070342,-8.43666793147738,-0.7521324259597968,relax
exp_yn,2019-03-04 20:49:41.070425,-8.441860688749237,-0.7487186688644094,relax
exp_yn,2019-03-04 20:49:41.070509,-8.447558297422527,-0.7524689935607505,relax
exp_yn,2019-03-04 20:49:41.070593,-8.453303987181663,-0.7614841971577244,relax
exp_yn,2019-03-04 20:49:41.070676,-8.453087622295335,-0.7644171433946065,relax
exp_yn,2019-03-04 20:49:41.070759,-8.440610580517124,-0.7584310482062159,relax
exp_yn,2019-03-04 20:49:41.070844,-8.444312824127614,-0.7585272103779169,relax
exp_yn,2019-03-04 20:49:41.070929,-8.444937878243671,-0.7560269939136895,relax
exp_yn,2019-03-04 20:49:41.071013,-8.457775528165762,-0.7537191017928643,relax
exp_yn,2019-03-04 20:49:41.071097,-8.4589535147691,-0.7619409674733044,relax
exp_yn,2019-03-04 20:49:41.071181,-8.43986532368644,-0.7630708729907918,relax
exp_yn,2019-03-04 20:49:41.071267,-8.444096459241287,-0.7647777515384855,relax
exp_yn,2019-03-04 20:49:41.071351,-8.44900072999804,-0.7640805757936528,relax
exp_yn,2019-03-04 20:49:41.071436,-8.453231865552889,-0.7633353189629697,relax
exp_yn,2019-03-04 20:49:41.071520,-8.432605079723011,-0.7609553052133686,relax
exp_yn,2019-03-04 20:49:41.071605,-8.445971621589457,-0.7634314811346707,relax
exp_yn,2019-03-04 20:49:41.071689,-8.45356843315384,-0.7640565352507276,relax
exp_yn,2019-03-04 20:49:41.071774,-8.442942513180874,-0.7595609537237032,relax
exp_yn,2019-03-04 20:49:41.071860,-8.442365540150668,-0.760450453811938,relax
exp_yn,2019-03-04 20:49:41.071944,-8.445995662132383,-0.7605706565265644,relax
exp_yn,2019-03-04 20:49:41.072030,-8.4567658253629,-0.7592243861227496,relax
exp_yn,2019-03-04 20:49:41.138951,-8.456116730703918,-0.7603062105543864,relax
exp_yn,2019-03-04 20:49:41.139129,-8.448784365111713,-0.7639844136219518,relax
exp_yn,2019-03-04 20:49:41.139216,-8.483691233439195,-0.7583829671203653,relax
exp_yn,2019-03-04 20:49:41.139294,-8.467656191308045,-0.7609793457562939,relax
exp_yn,2019-03-04 20:49:41.139371,-8.452270243835876,-0.7641526974224286,relax
exp_yn,2019-03-04 20:49:41.139446,-8.454313689984524,-0.7665086706291044,relax
exp_yn,2019-03-04 20:49:41.139521,-8.439721080428889,-0.7685280762348267,relax
exp_yn,2019-03-04 20:49:41.139596,-8.478426354538563,-0.7713167792141572,relax
exp_yn,2019-03-04 20:49:41.139672,-8.462535555664964,-0.7704032385829972,relax
exp_yn,2019-03-04 20:49:41.139747,-8.447654459594228,-0.7717735495297372,relax
exp_yn,2019-03-04 20:49:41.139822,-8.461021001460672,-0.777134590602071,relax
exp_yn,2019-03-04 20:49:41.139898,-8.469531353656215,-0.7756440769407046,relax
exp_yn,2019-03-04 20:49:41.139974,-8.459169879655429,-0.7730476983047762,relax
exp_yn,2019-03-04 20:49:41.140049,-8.461429690690402,-0.7659797786847486,relax
exp_yn,2019-03-04 20:49:41.140124,-8.465516582987696,-0.7641767379653539,relax
exp_yn,2019-03-04 20:49:41.140199,-8.466622447962258,-0.7630949135337171,relax
exp_yn,2019-03-04 20:49:41.140275,-8.47590209753141,-0.7659557381418234,relax
exp_yn,2019-03-04 20:49:41.140350,-8.492586234321543,-0.7673981707173392,relax
exp_yn,2019-03-04 20:49:41.140425,-8.478714841053666,-0.7666288733437308,relax
exp_yn,2019-03-04 20:49:41.140500,-8.462679798922515,-0.7609312646704434,relax
exp_yn,2019-03-04 20:49:41.140576,-8.46945923202744,-0.7655470489120939,relax
exp_yn,2019-03-04 20:49:41.140651,-8.469699637456692,-0.7665807922578802,relax
exp_yn,2019-03-04 20:49:41.140727,-8.457895730880388,-0.7637440081926992,relax
exp_yn,2019-03-04 20:49:41.140803,-8.468665894110906,-0.7623977377888844,relax
exp_yn,2019-03-04 20:49:41.141023,-8.47635886784699,-0.7706676845551751,relax
exp_yn,2019-03-04 20:49:41.141149,-8.486119328274647,-0.7794184421799709,relax
exp_yn,2019-03-04 20:49:41.141287,-8.47092570514588,-0.7633353189629697,relax
exp_yn,2019-03-04 20:49:41.141359,-8.476743516533794,-0.7689127249216309,relax
exp_yn,2019-03-04 20:49:41.141428,-8.460828677117268,-0.7743458876227404,relax
exp_yn,2019-03-04 20:49:41.141495,-8.444913837700746,-0.7672539274597876,relax
exp_yn,2019-03-04 20:49:41.141563,-8.446572635162589,-0.7667490760583571,relax
exp_yn,2019-03-04 20:49:41.141631,-8.446620716248441,-0.7673981707173392,relax
exp_yn,2019-03-04 20:49:41.141698,-8.454794500843027,-0.7721581982165414,relax
exp_yn,2019-03-04 20:49:41.141766,-8.463256771952722,-0.7696579817523141,relax
exp_yn,2019-03-04 20:49:41.141833,-8.464963650500415,-0.7681434275480223,relax
exp_yn,2019-03-04 20:49:41.141901,-8.478835043768292,-0.7632391567912686,relax
exp_yn,2019-03-04 20:49:41.208113,-8.472536421521871,-0.773312144276954,relax
exp_yn,2019-03-04 20:49:41.208315,-8.468521650853354,-0.7744180092515162,relax
exp_yn,2019-03-04 20:49:41.208414,-8.468738015739683,-0.7711244548707551,relax
exp_yn,2019-03-04 20:49:41.208503,-8.45626097396147,-0.7649460353389623,relax
exp_yn,2019-03-04 20:49:41.208591,-8.458448663367669,-0.7651143191394392,relax
exp_yn,2019-03-04 20:49:41.208677,-8.46169413666258,-0.7753555904256014,relax
exp_yn,2019-03-04 20:49:41.208762,-8.46356929901075,-0.7786972258922131,relax
exp_yn,2019-03-04 20:49:41.208845,-8.457511082193584,-0.7715331441004846,relax
exp_yn,2019-03-04 20:49:41.208977,-8.46128544743285,-0.7684319140631256,relax
exp_yn,2019-03-04 20:49:41.209066,-8.462223028606935,-0.7700907115249688,relax
exp_yn,2019-03-04 20:49:41.209152,-8.473474002695959,-0.7707398061839509,relax
exp_yn,2019-03-04 20:49:41.209238,-8.46032382571584,-0.7657153327125708,relax
exp_yn,2019-03-04 20:49:41.209323,-8.458881393140324,-0.7574453859462801,relax
exp_yn,2019-03-04 20:49:41.209408,-8.464843447785789,-0.7604264132690127,relax
exp_yn,2019-03-04 20:49:41.209493,-8.469026502254785,-0.7649941164248129,relax
exp_yn,2019-03-04 20:49:41.209578,-8.467487907507568,-0.7610514673850697,relax
exp_yn,2019-03-04 20:49:41.209663,-8.461381609604551,-0.7612918728143223,relax
exp_yn,2019-03-04 20:49:41.209747,-8.457054311878004,-0.7630708729907918,relax
exp_yn,2019-03-04 20:49:41.209832,-8.454602176499629,-0.7667009949725065,relax
exp_yn,2019-03-04 20:49:41.209917,-8.461405650147476,-0.7616524809582013,relax
exp_yn,2019-03-04 20:49:41.210002,-8.468978421168934,-0.7658355354271971,relax
exp_yn,2019-03-04 20:49:41.210086,-8.467584069679269,-0.7660519003135244,relax
exp_yn,2019-03-04 20:49:41.210170,-8.46265575837959,-0.7718937522443635,relax
exp_yn,2019-03-04 20:49:41.277274,-8.463497177381972,-0.7715812251863351,relax
exp_yn,2019-03-04 20:49:41.277477,-8.455924406360516,-0.7616524809582013,relax
exp_yn,2019-03-04 20:49:41.277576,-8.447822743394703,-0.7667009949725065,relax
exp_yn,2019-03-04 20:49:41.277664,-8.43986532368644,-0.762445818874735,relax
exp_yn,2019-03-04 20:49:41.277751,-8.445009999872447,-0.7695858601235382,relax
exp_yn,2019-03-04 20:49:41.277837,-8.448423756967834,-0.7670856436593108,relax
exp_yn,2019-03-04 20:49:41.277922,-8.459314122912978,-0.7670375625734602,relax
exp_yn,2019-03-04 20:49:41.278007,-8.471983489034594,-0.7636238054780728,relax
exp_yn,2019-03-04 20:49:41.278093,-8.470949745688808,-0.7603062105543864,relax
exp_yn,2019-03-04 20:49:41.278177,-8.476262705675289,-0.7675183734319655,relax
exp_yn,2019-03-04 20:49:41.278262,-8.465372339730145,-0.7700426304391182,relax
exp_yn,2019-03-04 20:49:41.278346,-8.451789432977371,-0.7711244548707551,relax
exp_yn,2019-03-04 20:49:41.278431,-8.448423756967834,-0.7689127249216309,relax
exp_yn,2019-03-04 20:49:41.278516,-8.459722812142708,-0.7582146833198885,relax
exp_yn,2019-03-04 20:49:41.278601,-8.474748151470997,-0.7594888320949275,relax
exp_yn,2019-03-04 20:49:41.347357,-8.475829975902634,-0.7513631285861884,relax
exp_yn,2019-03-04 20:49:41.347561,-8.46265575837959,-0.7618688458445286,relax
exp_yn,2019-03-04 20:49:41.347805,-8.458857352597397,-0.7633834000488202,relax
exp_yn,2019-03-04 20:49:41.347903,-8.452029838406624,-0.7601619672968348,relax
exp_yn,2019-03-04 20:49:41.347993,-8.454554095413776,-0.7738169956783846,relax
exp_yn,2019-03-04 20:49:41.348078,-8.466021434389127,-0.7743699281656656,relax
exp_yn,2019-03-04 20:49:41.348163,-8.460996960917747,-0.7698022250098656,relax
exp_yn,2019-03-04 20:49:41.348248,-8.442437661779444,-0.7635997649351476,relax
exp_yn,2019-03-04 20:49:41.348331,-8.452510649265129,-0.7710763737849046,relax
exp_yn,2019-03-04 20:49:41.348418,-8.456285014504395,-0.773672752420833,relax
exp_yn,2019-03-04 20:49:41.348503,-8.457126433506781,-0.7698743466386414,relax
exp_yn,2019-03-04 20:49:41.348588,-8.460540190602169,-0.7598494402388064,relax
exp_yn,2019-03-04 20:49:41.348770,-8.474050975726165,-0.7658836165130476,relax
exp_yn,2019-03-04 20:49:41.348931,-8.466093556017903,-0.7607389403270413,relax
exp_yn,2019-03-04 20:49:41.349057,-8.46813700216655,-0.7651383596823644,relax
exp_yn,2019-03-04 20:49:41.349146,-8.473522083781809,-0.7582868049486643,relax
exp_yn,2019-03-04 20:49:41.349232,-8.465083853215043,-0.7643931028516813,relax
exp_yn,2019-03-04 20:49:41.486459,-8.4658050695028,-0.7635757243922223,relax
exp_yn,2019-03-04 20:49:41.486660,-8.465612745159397,-0.7603062105543864,relax
exp_yn,2019-03-04 20:49:41.486760,-8.452222162750026,-0.7607389403270413,relax
exp_yn,2019-03-04 20:49:41.555715,-8.455948446903442,-0.7514833313008147,no
exp_yn,2019-03-04 20:49:41.555956,-8.448207392081507,-0.7530459665909569,no
exp_yn,2019-03-04 20:49:41.556078,-8.462174947521085,-0.7659316975988981,no
exp_yn,2019-03-04 20:49:41.556183,-8.467800434565596,-0.7607629808699665,no
exp_yn,2019-03-04 20:49:41.628855,-8.467944677823148,-0.758166602234038,no
exp_yn,2019-03-04 20:49:41.629100,-8.462631717836665,-0.7590561023222727,no
exp_yn,2019-03-04 20:49:41.629201,-8.465228096472593,-0.7611716700996959,no
exp_yn,2019-03-04 20:49:41.629291,-8.466045474932054,-0.7519881827022452,no
exp_yn,2019-03-04 20:49:41.629378,-8.464410718013134,-0.7539835477650422,no
exp_yn,2019-03-04 20:49:41.629463,-8.463641420639528,-0.7593445888373759,no
exp_yn,2019-03-04 20:49:41.629548,-8.465660826245248,-0.7610995484709202,no
exp_yn,2019-03-04 20:49:41.629633,-8.471310353832685,-0.7640565352507276,no
exp_yn,2019-03-04 20:49:41.629718,-8.467872556194372,-0.7613880349860234,no
exp_yn,2019-03-04 20:49:41.629803,-8.473906732468611,-0.760450453811938,no
exp_yn,2019-03-04 20:49:41.629888,-8.46534829918722,-0.7615803593294255,no
exp_yn,2019-03-04 20:49:41.629973,-8.482921936065589,-0.7584310482062159,no
exp_yn,2019-03-04 20:49:41.630056,-8.460972920374823,-0.7496322094955694,no
exp_yn,2019-03-04 20:49:41.630143,-8.449649824657023,-0.7526613179041526,no
exp_yn,2019-03-04 20:49:41.630227,-8.439721080428889,-0.75196414215932,no
exp_yn,2019-03-04 20:49:41.630311,-8.45763128490821,-0.7572049805170274,no
exp_yn,2019-03-04 20:49:41.630397,-8.46681477230566,-0.7556904263127359,no
exp_yn,2019-03-04 20:49:41.630481,-8.466478204704707,-0.7570847778024011,no
exp_yn,2019-03-04 20:49:41.630565,-8.465228096472593,-0.7599456024105075,no
exp_yn,2019-03-04 20:49:41.630650,-8.460395947344615,-0.7558827506561379,no
exp_yn,2019-03-04 20:49:41.630734,-8.453496311525067,-0.753695061249939,no
exp_yn,2019-03-04 20:49:41.630819,-8.477320489564,-0.7586233725496179,no
exp_yn,2019-03-04 20:49:41.630903,-8.454866622471805,-0.760450453811938,no
exp_yn,2019-03-04 20:49:41.630987,-8.459217960741277,-0.7660038192276739,no
exp_yn,2019-03-04 20:49:41.631072,-8.485830841759544,-0.7687204005782288,no
exp_yn,2019-03-04 20:49:41.631156,-8.4886435852818,-0.7623015756171834,no
exp_yn,2019-03-04 20:49:41.631240,-8.49874061331041,-0.7799713746672521,no
exp_yn,2019-03-04 20:49:41.631325,-8.495975950874005,-0.7767259013723415,no
exp_yn,2019-03-04 20:49:41.631409,-8.463953947697554,-0.7544403180806222,no
exp_yn,2019-03-04 20:49:41.631493,-8.452582770893905,-0.7457616820846021,no
exp_yn,2019-03-04 20:49:41.631578,-8.459169879655429,-0.7522766692173484,no
exp_yn,2019-03-04 20:49:41.631663,-8.463328893581496,-0.7530459665909569,no
exp_yn,2019-03-04 20:49:41.631746,-8.473137435095005,-0.7580944806052622,no
exp_yn,2019-03-04 20:49:41.631831,-8.482056476520277,-0.7662442246569265,no
exp_yn,2019-03-04 20:49:41.631916,-8.477320489564,-0.7660278597705992,no
exp_yn,2019-03-04 20:49:41.632000,-8.479748584399452,-0.7640324947078023,no
exp_yn,2019-03-04 20:49:41.698949,-8.467824475108522,-0.7464107767435841,no
exp_yn,2019-03-04 20:49:41.699151,-8.475517448844608,-0.7703311169542214,no
exp_yn,2019-03-04 20:49:41.699250,-8.463881826068777,-0.7665807922578802,no
exp_yn,2019-03-04 20:49:41.699338,-8.461357569061626,-0.7623496567030339,no
exp_yn,2019-03-04 20:49:41.699424,-8.45763128490821,-0.7663644273715529,no
exp_yn,2019-03-04 20:49:41.699508,-8.4680889210807,-0.7702349547825204,no
exp_yn,2019-03-04 20:49:41.699594,-8.480445760144285,-0.7693454546942856,no
exp_yn,2019-03-04 20:49:41.699679,-8.473377840524257,-0.7509063582706084,no
