Subject,Date_Time,CH_1_mV,CH_2_mV,Target
rommel,2019-03-03 19:23:48.905332,-0.13219894554602452,-2.8632527029418195,relax
rommel,2019-03-03 19:23:48.905420,-0.13532421612630874,-2.8615217838512006,relax
rommel,2019-03-03 19:23:48.905507,-0.13176621577336978,-2.8606322837629663,relax
rommel,2019-03-03 19:23:48.905595,-0.13462704038147613,-2.866329892436253,relax
rommel,2019-03-03 19:23:48.905682,-0.13717533793155404,-2.8627718920833143,relax
rommel,2019-03-03 19:23:49.117980,-0.13349713486398873,-2.8674597979537406,relax
rommel,2019-03-03 19:23:49.118074,-0.133521175406914,-2.8651278652899905,relax
rommel,2019-03-03 19:23:49.118115,-0.1333769321493624,-2.864647054431485,relax
rommel,2019-03-03 19:23:49.259525,-0.13323268889181086,-2.8693109197589863,relax
rommel,2019-03-03 19:23:49.259729,-0.13328076997766136,-2.864695135517336,relax
rommel,2019-03-03 19:23:49.259830,-0.13308844563425926,-2.8623151217677343,relax
rommel,2019-03-03 19:23:49.259921,-0.1307565129705087,-2.865416351805093,relax
rommel,2019-03-03 19:23:49.260010,-0.1340019862654193,-2.868806068357556,relax
rommel,2019-03-03 19:23:49.260098,-0.13304036454840873,-2.86873394672878,relax
rommel,2019-03-03 19:23:49.260186,-0.13082863459928448,-2.862603608282837,relax
rommel,2019-03-03 19:23:49.260275,-0.13239126988942662,-2.86695494655231,relax
rommel,2019-03-03 19:23:49.260362,-0.1347712836390277,-2.8668828249235343,relax
rommel,2019-03-03 19:23:49.260449,-0.13294420237670768,-2.8692868792160606,relax
rommel,2019-03-03 19:23:49.260536,-0.1343145133234477,-2.868205054784424,relax
rommel,2019-03-03 19:23:49.260623,-0.1406612166557173,-2.8680608115268718,relax
rommel,2019-03-03 19:23:49.260709,-0.1389302975650983,-2.8682531358702743,relax
rommel,2019-03-03 19:23:49.260796,-0.1346510809244014,-2.8668587843806086,relax
rommel,2019-03-03 19:23:49.260883,-0.13212682391724873,-2.8671953519815627,relax
rommel,2019-03-03 19:23:49.260969,-0.1339298646366435,-2.8684214196707516,relax
rommel,2019-03-03 19:23:49.261176,-0.13179025631629504,-2.8692868792160606,relax
rommel,2019-03-03 19:23:49.329896,-0.13513189178290666,-2.868397379127826,relax
rommel,2019-03-03 19:23:49.330100,-0.13489148635365406,-2.8688541494434063,relax
rommel,2019-03-03 19:23:49.330199,-0.13082863459928448,-2.8670991898098617,relax
rommel,2019-03-03 19:23:49.330333,-0.1305641886271066,-2.868132933155648,relax
rommel,2019-03-03 19:23:49.540937,-0.13078055351343396,-2.86649817623673,relax
rommel,2019-03-03 19:23:49.541037,-0.1318864184879961,-2.8668107032947585,relax
rommel,2019-03-03 19:23:49.541086,-0.1307565129705087,-2.868349298041976,relax
rommel,2019-03-03 19:23:49.541128,-0.13296824291963294,-2.868301216956125,relax
rommel,2019-03-03 19:23:49.541169,-0.13378562137909192,-2.8695994062740886,relax
rommel,2019-03-03 19:23:49.541210,-0.13323268889181086,-2.8826053399966565,relax
rommel,2019-03-03 19:23:49.541249,-0.1275110396755981,-2.884095853658023,relax
rommel,2019-03-03 19:23:49.541288,-0.12777548564777602,-2.884071813115097,relax
rommel,2019-03-03 19:23:49.541328,-0.12931408039499287,-2.88248513728203,relax
rommel,2019-03-03 19:23:49.541367,-0.1305641886271066,-2.8848411104887064,relax
rommel,2019-03-03 19:23:49.541406,-0.1294342831096192,-2.8849613132033323,relax
rommel,2019-03-03 19:23:49.541445,-0.13371349975031613,-2.88380736714292,relax
rommel,2019-03-03 19:23:49.541483,-0.13106904002853711,-2.8829659481405354,relax
rommel,2019-03-03 19:23:49.541521,-0.1307565129705087,-2.8857786916627908,relax
rommel,2019-03-03 19:23:49.541558,-0.13215086446017402,-2.8846247456023786,relax
rommel,2019-03-03 19:23:49.541595,-0.13330481052058665,-2.88431221854435,relax
rommel,2019-03-03 19:23:49.541633,-0.13563674318433722,-2.8863316241500727,relax
rommel,2019-03-03 19:23:49.541671,-0.13354521594983926,-2.8818600831659733,relax
rommel,2019-03-03 19:23:49.541708,-0.13090075622806027,-2.8782540017271834,relax
rommel,2019-03-03 19:23:49.541747,-0.12907367496574024,-2.8815956371937954,relax
rommel,2019-03-03 19:23:49.541784,-0.13330481052058665,-2.878590569328137,relax
rommel,2019-03-03 19:23:49.541821,-0.13205470228847296,-2.8870768809807563,relax
rommel,2019-03-03 19:23:49.541859,-0.13356925649276455,-2.8821485696810765,relax
rommel,2019-03-03 19:23:49.541896,-0.13534825666923406,-2.88152351556502,relax
rommel,2019-03-03 19:23:49.541934,-0.13453087820977508,-2.8823889751103287,relax
rommel,2019-03-03 19:23:49.541971,-0.13275187803330554,-2.8821726102240017,relax
rommel,2019-03-03 19:23:49.542008,-0.1327999591191561,-2.8829659481405354,relax
rommel,2019-03-03 19:23:49.542045,-0.13469916201025192,-2.880465731676308,relax
rommel,2019-03-03 19:23:49.542083,-0.13239126988942662,-2.8809225019918885,relax
rommel,2019-03-03 19:23:49.542120,-0.13215086446017402,-2.884672826688228,relax
rommel,2019-03-03 19:23:49.679360,-0.1287130668218613,-2.890803165134172,relax
rommel,2019-03-03 19:23:49.679469,-0.13328076997766136,-2.8931831788837727,relax
rommel,2019-03-03 19:23:49.679527,-0.13123732382901396,-2.892197516623837,relax
rommel,2019-03-03 19:23:49.679569,-0.1380167569339383,-2.890755084048321,relax
rommel,2019-03-03 19:23:49.679620,-0.13441067549514876,-2.889721340702535,relax
rommel,2019-03-03 19:23:49.679676,-0.13032378319785395,-2.892197516623837,relax
rommel,2019-03-03 19:23:49.679733,-0.13092479677098556,-2.8907791245912464,relax
rommel,2019-03-03 19:23:49.679799,-0.13361733757861508,-2.8877019350968127,relax
rommel,2019-03-03 19:23:49.679863,-0.1314777292582666,-2.889841543417161,relax
rommel,2019-03-03 19:23:49.679926,-0.13104499948561185,-2.893279341055474,relax
rommel,2019-03-03 19:23:49.679989,-0.12787164781947707,-2.8912358949068264,relax
rommel,2019-03-03 19:23:49.680052,-0.12912175605159076,-2.891380138164378,relax
rommel,2019-03-03 19:23:49.680115,-0.13368945920739084,-2.8910195300204986,relax
rommel,2019-03-03 19:23:49.680177,-0.12722255316049494,-2.89025023264689,relax
rommel,2019-03-03 19:23:49.680240,-0.1301554993973771,-2.888976083871852,relax
rommel,2019-03-03 19:23:49.680303,-0.13224702663187504,-2.8873653674958586,relax
rommel,2019-03-03 19:23:49.680366,-0.13380966192201718,-2.8927264085681927,relax
rommel,2019-03-03 19:23:49.680429,-0.13284804020500662,-2.8911397327351254,relax
rommel,2019-03-03 19:23:49.680492,-0.1334490537781382,-2.8914282192502285,relax
rommel,2019-03-03 19:23:49.680555,-0.12895347225111392,-2.8923417598813885,relax
rommel,2019-03-03 19:23:49.680618,-0.13219894554602452,-2.8922215571667618,relax
rommel,2019-03-03 19:23:49.680680,-0.13176621577336978,-2.8910435705634243,relax
rommel,2019-03-03 19:23:49.680743,-0.13671856761597406,-2.8910195300204986,relax
rommel,2019-03-03 19:23:49.680806,-0.13599735132821614,-2.8945054087446622,relax
rommel,2019-03-03 19:23:49.680869,-0.1318142968592203,-2.894289043858335,relax
rommel,2019-03-03 19:23:49.681018,-0.1260686071000823,-2.8907310435053963,relax
rommel,2019-03-03 19:23:49.681088,-0.12669366121613915,-2.89202923282336,relax
rommel,2019-03-03 19:23:49.681153,-0.1318864184879961,-2.888471232470421,relax
rommel,2019-03-03 19:23:49.681216,-0.13248743206112767,-2.892654286939417,relax
rommel,2019-03-03 19:23:49.681279,-0.13130944545778975,-2.8925821653106407,relax
rommel,2019-03-03 19:23:49.681341,-0.12715043153171915,-2.89070700296247,relax
rommel,2019-03-03 19:23:49.681404,-0.12645325578688651,-2.890827205677097,relax
rommel,2019-03-03 19:23:49.681467,-0.1287130668218613,-2.8923658004243142,relax
rommel,2019-03-03 19:23:49.681529,-0.1272465937034202,-2.8922215571667618,relax
rommel,2019-03-03 19:23:49.681592,-0.1312132832860887,-2.8919811517375096,relax
rommel,2019-03-03 19:23:49.681654,-0.13575694589896353,-2.8935197464847264,relax
rommel,2019-03-03 19:23:49.745591,-0.1335932970356898,-2.8936880302852037,relax
rommel,2019-03-03 19:23:49.745759,-0.12801589107702865,-2.9009482742486328,relax
rommel,2019-03-03 19:23:49.745839,-0.13090075622806027,-2.902679193339252,relax
rommel,2019-03-03 19:23:49.745912,-0.1294823641954697,-2.9044581935157208,relax
rommel,2019-03-03 19:23:49.745981,-0.12794376944825284,-2.902967679854355,relax
rommel,2019-03-03 19:23:49.746052,-0.13037186428370448,-2.897774922582498,relax
rommel,2019-03-03 19:23:49.746121,-0.12878518845063708,-2.901429085107138,relax
rommel,2019-03-03 19:23:49.746190,-0.12686194501661602,-2.9029436393114296,relax
rommel,2019-03-03 19:23:49.746262,-0.12794376944825284,-2.901332922935437,relax
rommel,2019-03-03 19:23:49.746488,-0.13116520220023814,-2.9004915039330528,relax
rommel,2019-03-03 19:23:49.746570,-0.12424152583776225,-2.9032802069123838,relax
rommel,2019-03-03 19:23:49.746647,-0.12467425561041699,-2.8986884632136585,relax
rommel,2019-03-03 19:23:49.746723,-0.12496274212552015,-2.9016694905363907,relax
rommel,2019-03-03 19:23:49.746801,-0.12840053976383287,-2.89614016566358,relax
rommel,2019-03-03 19:23:49.746878,-0.12803993161995392,-2.8997222065594443,relax
rommel,2019-03-03 19:23:49.746953,-0.1279197289053276,-2.8984240172414797,relax
rommel,2019-03-03 19:23:49.747030,-0.13323268889181086,-2.901597368907615,relax
rommel,2019-03-03 19:23:49.747107,-0.1286409451930855,-2.9021983824807465,relax
rommel,2019-03-03 19:23:49.747183,-0.1263330530722602,-2.897390273895694,relax
rommel,2019-03-03 19:23:49.747260,-0.12551567461280122,-2.898135530726377,relax
rommel,2019-03-03 19:23:49.747336,-0.12681386393076546,-2.902510909538775,relax
rommel,2019-03-03 19:23:49.747411,-0.12666962067321388,-2.899025030814612,relax
rommel,2019-03-03 19:23:49.747488,-0.12534739081232438,-2.9014050445642128,relax
rommel,2019-03-03 19:23:49.753470,-0.1253954718981749,-2.9059487071770875,relax
rommel,2019-03-03 19:23:49.753654,-0.1265974990444381,-2.903592733970412,relax
rommel,2019-03-03 19:23:49.753743,-0.13005933722567606,-2.9053957746898065,relax
rommel,2019-03-03 19:23:49.753824,-0.12868902627893605,-2.9064295180355932,relax
rommel,2019-03-03 19:23:49.753903,-0.13320864834888554,-2.9144109782867793,relax
rommel,2019-03-03 19:23:49.753981,-0.1316219725158182,-2.9162861406349507,relax
rommel,2019-03-03 19:23:49.754059,-0.13395390517956876,-2.9183295867835986,relax
rommel,2019-03-03 19:23:49.754136,-0.12926599930914234,-2.9275130741810487,relax
rommel,2019-03-03 19:23:49.754213,-0.13063631025588238,-2.9311672367056887,relax
rommel,2019-03-03 19:23:49.754325,-0.12931408039499287,-2.9307825880188845,relax
rommel,2019-03-03 19:23:49.754411,-0.12513102592599698,-2.9307345069330344,relax
rommel,2019-03-03 19:23:49.754488,-0.12787164781947707,-2.9333068450260376,relax
rommel,2019-03-03 19:23:49.754567,-0.13368945920739084,-2.9327779530816818,relax
rommel,2019-03-03 19:23:49.760088,-0.12974681016764766,-2.9274890336381234,relax
rommel,2019-03-03 19:23:49.760272,-0.1338577430078677,-2.9194114112152354,relax
rommel,2019-03-03 19:23:49.760360,-0.13270379694745504,-2.916526546064204,relax
rommel,2019-03-03 19:23:49.760442,-0.13066035079880764,-2.915132194574538,relax
rommel,2019-03-03 19:23:49.760521,-0.12558779624157698,-2.9162380595490998,relax
rommel,2019-03-03 19:23:49.760598,-0.13171813468751925,-2.9121992483376564,relax
rommel,2019-03-03 19:23:49.760676,-0.12823225596335602,-2.907535383010155,relax
rommel,2019-03-03 19:23:49.760753,-0.13099691839976133,-2.9116703563932997,relax
rommel,2019-03-03 19:23:49.764847,-0.13251147260405294,-2.911453991506973,relax
rommel,2019-03-03 19:23:49.765016,-0.1347712836390277,-2.9178487759250933,relax
rommel,2019-03-03 19:23:49.765095,-0.13270379694745504,-2.9140022890570507,relax
rommel,2019-03-03 19:23:49.765168,-0.13241531043235188,-2.9091701399290733,relax
rommel,2019-03-03 19:23:49.765238,-0.1283764992209076,-2.90801619386866,relax
rommel,2019-03-03 19:23:49.765308,-0.13304036454840873,-2.9111655049918697,relax
rommel,2019-03-03 19:23:49.765485,-0.1248184988679686,-2.9058285044624617,relax
rommel,2019-03-03 19:23:49.765604,-0.12664558013028862,-2.9071747748662764,relax
rommel,2019-03-03 19:23:49.765684,-0.1269821477312423,-2.9117184374791507,relax
rommel,2019-03-03 19:23:49.765754,-0.13566078372726248,-2.9074873019243044,relax
rommel,2019-03-03 19:23:49.765823,-0.13354521594983926,-2.9043620313440197,relax
rommel,2019-03-03 19:23:49.765893,-0.13191045903092136,-2.9029436393114296,relax
rommel,2019-03-03 19:23:49.765962,-0.12849670193553392,-2.9064054774926675,relax
rommel,2019-03-03 19:23:49.766030,-0.13039590482662974,-2.9107327752192145,relax
rommel,2019-03-03 19:23:49.766099,-0.12847266139260866,-2.9036648555991875,relax
rommel,2019-03-03 19:23:49.766167,-0.13368945920739084,-2.9023185851953732,relax
rommel,2019-03-03 19:23:49.766236,-0.13135752654364027,-2.907126693780425,relax
rommel,2019-03-03 19:23:49.766356,-0.12986701288227395,-2.9048909232883764,relax
rommel,2019-03-03 19:23:49.766440,-0.13005933722567606,-2.9043139502581696,relax
rommel,2019-03-03 19:23:49.766511,-0.12801589107702865,-2.9044341529727964,relax
rommel,2019-03-03 19:23:49.766580,-0.12691002610246652,-2.903881220485515,relax
rommel,2019-03-03 19:23:49.766648,-0.13099691839976133,-2.901477166192989,relax
rommel,2019-03-03 19:23:49.766717,-0.13171813468751925,-2.9034725312557854,relax
rommel,2019-03-03 19:23:49.766786,-0.13183833740214554,-2.90618911260634,relax
rommel,2019-03-03 19:23:49.766855,-0.13614159458576774,-2.904217788086469,relax
rommel,2019-03-03 19:23:49.773424,-0.13912262190850042,-2.961121753190568,relax
rommel,2019-03-03 19:23:49.773603,-0.14669539292995845,-2.96501632114446,relax
rommel,2019-03-03 19:23:49.773687,-0.15058996088385115,-2.9579003204385823,relax
rommel,2019-03-03 19:23:49.773761,-0.15294593409052698,-2.951481495477537,relax
rommel,2019-03-03 19:23:49.773832,-0.1453491225261437,-2.9486206708694307,relax
rommel,2019-03-03 19:23:49.773902,-0.14638286587193006,-2.9472984410085408,relax
rommel,2019-03-03 19:23:49.773973,-0.14371436560722578,-2.93948526455783,relax
rommel,2019-03-03 19:23:49.774043,-0.14378648723600154,-2.9271765065800954,relax
rommel,2019-03-03 19:23:49.774114,-0.1472723659601648,-2.919916262616666,relax
rommel,2019-03-03 19:23:49.774183,-0.14082950045619413,-2.9189065598138053,relax
rommel,2019-03-03 19:23:49.774253,-0.13479532418195295,-2.9132810727692933,relax
rommel,2019-03-03 19:23:49.774382,-0.13472320255317718,-2.906333355863892,relax
rommel,2019-03-03 19:23:49.774465,-0.13082863459928448,-2.907006491065799,relax
rommel,2019-03-03 19:23:49.774543,-0.13335289160643715,-2.902703233882177,relax
rommel,2019-03-03 19:23:49.774620,-0.13304036454840873,-2.9018858554227185,relax
rommel,2019-03-03 19:23:49.774697,-0.13111712111438764,-2.9012848418495865,relax
rommel,2019-03-03 19:23:49.774773,-0.13191045903092136,-2.9017896932510174,relax
rommel,2019-03-03 19:23:49.774851,-0.1351799728687572,-2.9027513149680275,relax
rommel,2019-03-03 19:23:49.774927,-0.13215086446017402,-2.9021022203090454,relax
rommel,2019-03-03 19:23:49.775003,-0.13008337776860132,-2.9045543556874223,relax
rommel,2019-03-03 19:23:49.775080,-0.13118924274316346,-2.9034244501699353,relax
rommel,2019-03-03 19:23:49.775156,-0.13703109467400248,-2.9020300986802696,relax
rommel,2019-03-03 19:23:49.775233,-0.13167005360166872,-2.906453558578518,relax
rommel,2019-03-03 19:23:49.775310,-0.13395390517956876,-2.900779990448156,relax
rommel,2019-03-03 19:23:49.775390,-0.13275187803330554,-2.900227057960875,relax
rommel,2019-03-03 19:23:49.775610,-0.12989105342519922,-2.9030878825689816,relax
rommel,2019-03-03 19:23:49.775692,-0.13349713486398873,-2.9018377743368675,relax
rommel,2019-03-03 19:23:49.775769,-0.13236722934650136,-2.900347260675501,relax
rommel,2019-03-03 19:23:49.775847,-0.13169409414459401,-2.8977508820395728,relax
rommel,2019-03-03 19:23:49.775924,-0.13335289160643715,-2.901477166192989,relax
rommel,2019-03-03 19:23:49.776001,-0.13265571586160452,-2.8995058416731165,relax
rommel,2019-03-03 19:23:49.776079,-0.13058822917003185,-2.899481801130192,relax
rommel,2019-03-03 19:23:49.776155,-0.13008337776860132,-2.903881220485515,relax
rommel,2019-03-03 19:23:49.776231,-0.13034782374077922,-2.9016694905363907,relax
rommel,2019-03-03 19:23:49.776308,-0.13152581034411712,-2.9021503013948964,relax
rommel,2019-03-03 19:23:49.779978,-0.1290255938798897,-2.9025349500817,relax
rommel,2019-03-03 19:23:49.780182,-0.12854478302138445,-2.8997222065594443,relax
rommel,2019-03-03 19:23:49.780282,-0.12796780999117813,-2.8986163415848822,relax
rommel,2019-03-03 19:23:49.780364,-0.12991509396812448,-2.8961642062065054,relax
rommel,2019-03-03 19:23:49.780444,-0.12907367496574024,-2.898063409097601,relax
rommel,2019-03-03 19:23:49.780522,-0.12998721559690027,-2.894745814173915,relax
rommel,2019-03-03 19:23:49.780705,-0.13243935097527715,-2.8985442199561064,relax
rommel,2019-03-03 19:23:49.780832,-0.1318142968592203,-2.8932312599696237,relax
rommel,2019-03-03 19:23:49.780919,-0.12674174230198967,-2.899049071357537,relax
rommel,2019-03-03 19:23:49.780997,-0.12736679641804652,-2.9017896932510174,relax
rommel,2019-03-03 19:23:49.781073,-0.12373667443633173,-2.9009963553344837,relax
rommel,2019-03-03 19:23:49.781150,-0.12926599930914234,-2.896116125120655,relax
rommel,2019-03-03 19:23:49.781226,-0.1302276210261529,-2.8965488548933096,relax
rommel,2019-03-03 19:23:49.781303,-0.1279918505341034,-2.8960199629489534,relax
rommel,2019-03-03 19:23:49.781380,-0.1227029310905454,-2.8986163415848822,relax
rommel,2019-03-03 19:23:49.781456,-0.12433768800946332,-2.899481801130192,relax
rommel,2019-03-03 19:23:49.781533,-0.12366455280755595,-2.900587666104754,relax
rommel,2019-03-03 19:23:49.781610,-0.12498678266844546,-2.895563192633374,relax
rommel,2019-03-03 19:23:49.781686,-0.1309488373139108,-2.8975104766103197,relax
rommel,2019-03-03 19:23:49.781763,-0.12974681016764766,-2.8981836118122275,relax
rommel,2019-03-03 19:23:49.781839,-0.13080459405635922,-2.902390706824149,relax
rommel,2019-03-03 19:23:49.781915,-0.1262609314434844,-2.8970777468376654,relax
rommel,2019-03-03 19:23:49.781991,-0.12972276962472234,-2.894841976345616,relax
rommel,2019-03-03 19:23:49.782067,-0.1320787428313982,-2.8946256114592885,relax
rommel,2019-03-03 19:23:49.782144,-0.1292900398520676,-2.897606638782021,relax
rommel,2019-03-03 19:23:49.782220,-0.12960256691009606,-2.8995058416731165,relax
rommel,2019-03-03 19:23:49.784250,-0.12895347225111392,-2.895130462860719,relax
rommel,2019-03-03 19:23:49.784423,-0.1295544858242455,-2.8998183687311454,relax
rommel,2019-03-03 19:23:49.784511,-0.12897751279403918,-2.8970537062947406,relax
rommel,2019-03-03 19:23:49.788426,-0.1253954718981749,-2.8993375578726397,relax
rommel,2019-03-03 19:23:49.788609,-0.12402516095143487,-2.8975345171532454,relax
rommel,2019-03-03 19:23:49.788913,-0.12202979588863799,-2.9002991795896507,relax
rommel,2019-03-03 19:23:49.789032,-0.12258272837591908,-2.898063409097601,relax
rommel,2019-03-03 19:23:49.789113,-0.12162110665890853,-2.8960920845777296,relax
rommel,2019-03-03 19:23:49.789190,-0.12205383643156327,-2.8995779633018928,relax
